start_ts,end_ts,flow,avg_flow,std,pred
2016-05-21 12:56:33,2016-05-21 13:26:05,2103,35.05,5.12973358632,35.24951993935621
2016-05-21 13:26:33,2016-05-21 13:56:04,1965,32.75,5.55765238208,33.90103367394845
2016-05-21 13:56:34,2016-05-21 14:26:04,2038,33.96666666666667,5.91034873948,37.090349198546726
2016-05-21 14:26:32,2016-05-21 14:56:02,2044,34.06666666666667,7.89486471631,37.128105725355766
2016-05-21 14:56:32,2016-05-21 15:26:02,2201,36.68333333333333,5.91746473491,37.53510148092765
2016-05-21 15:26:32,2016-05-21 15:56:02,2210,36.833333333333336,8.10589634498,35.33294970826604
2016-05-21 15:56:32,2016-05-21 16:26:03,1916,31.933333333333334,7.77145774971,31.066445584756877
2016-05-21 16:26:35,2016-05-21 16:56:04,2138,35.63333333333333,4.19510296523,38.008683408071825
2016-05-21 16:56:33,2016-05-21 17:26:02,2045,34.083333333333336,6.32268842257,31.72061768750401
2016-05-21 17:26:32,2016-05-21 17:56:01,2001,33.35,8.16256699819,29.283689003661983
2016-05-21 17:56:32,2016-05-21 18:26:04,2092,34.86666666666667,7.30859463615,38.36737125590035
2016-05-21 18:26:35,2016-05-21 18:56:03,2149,35.81666666666667,8.63421810138,31.774830060216683
2016-05-21 18:56:32,2016-05-21 19:26:02,2061,34.35,8.94394581081,32.780517559906706
2016-05-21 19:26:33,2016-05-21 19:56:02,2066,34.43333333333333,6.94110141756,37.16548540631334
2016-05-21 19:56:33,2016-05-21 20:26:03,2057,34.28333333333333,9.02051673809,35.8422559541702
2016-05-21 20:26:34,2016-05-21 20:56:04,1718,28.633333333333333,8.55758273242,28.231842969378334
2016-05-21 20:56:32,2016-05-21 21:26:03,1650,27.5,7.73627817494,29.825506419808065
2016-05-21 21:26:33,2016-05-21 21:56:04,1670,27.833333333333332,8.88850693624,31.627958026274825
2016-05-21 21:56:34,2016-05-21 22:26:03,1607,26.783333333333335,7.32596220453,26.625885474706767
2016-05-21 22:26:33,2016-05-21 22:56:04,1409,23.483333333333334,7.85173370806,19.06987661270592
2016-05-21 22:56:33,2016-05-21 23:26:02,1101,18.35,7.43152070575,20.806212053816918
2016-05-21 23:26:32,2016-05-21 23:56:02,901,15.016666666666667,4.90744898655,17.461433446430995
2016-05-21 23:56:32,2016-05-22 00:26:02,695,11.583333333333334,5.59252973965,14.051414707403213
2016-05-22 00:26:33,2016-05-22 00:56:02,531,8.85,3.89369147896,9.352536571298696
2016-05-22 00:56:32,2016-05-22 01:26:03,393,6.55,3.70326432579,5.654052707853842
2016-05-22 01:26:33,2016-05-22 01:56:03,388,6.466666666666667,3.095516471,8.460302367656249
2016-05-22 01:56:34,2016-05-22 02:26:03,291,4.85,2.42779049069,3.8415454647364324
2016-05-22 02:26:33,2016-05-22 02:56:03,187,3.1166666666666667,2.02560004827,3.1953445649394148
2016-05-22 02:56:33,2016-05-22 03:26:02,157,2.6166666666666667,1.80823732464,2.5759510574154145
2016-05-22 03:26:32,2016-05-22 03:56:01,175,2.9166666666666665,1.71553360665,1.7312973022292368
2016-05-22 03:56:31,2016-05-22 04:27:02,113,1.8833333333333333,1.81743103186,2.857371876715949
2016-05-22 04:27:33,2016-05-22 04:57:01,145,2.4166666666666665,1.7728664799,2.8749270650276952
2016-05-22 04:57:32,2016-05-22 05:27:02,166,2.7666666666666666,1.77357141259,3.8137539914170313
2016-05-22 05:27:32,2016-05-22 05:57:02,182,3.033333333333333,1.68292074152,2.5322956875445604
2016-05-22 05:57:33,2016-05-22 06:27:04,307,5.116666666666666,3.03365382922,5.072221967927392
2016-05-22 06:27:34,2016-05-22 06:57:04,447,7.45,2.90071830185,5.553095525677255
2016-05-22 06:57:33,2016-05-22 07:27:02,459,7.65,3.18237332819,6.4133191372790055
2016-05-22 07:27:32,2016-05-22 07:57:02,689,11.483333333333333,4.66365974555,11.695675248471733
2016-05-22 07:57:32,2016-05-22 08:27:03,781,13.016666666666667,4.62057596217,10.479201290641681
2016-05-22 08:27:32,2016-05-22 08:57:02,1016,16.933333333333334,5.57334928227,15.574433271550529
2016-05-22 08:57:31,2016-05-22 09:27:02,1144,19.066666666666666,5.24044103318,21.124238463019438
2016-05-22 09:27:32,2016-05-22 09:57:01,1350,22.5,7.72549890514,17.85851755964143
2016-05-22 09:57:31,2016-05-22 10:27:03,1565,26.083333333333332,7.31731204443,26.922075663705982
2016-05-22 10:27:34,2016-05-22 10:57:05,1767,29.45,8.49593039833,24.556481492776324
2016-05-22 10:57:34,2016-05-22 11:27:02,1879,31.316666666666666,7.43973939209,29.0771940353054
2016-05-22 11:27:32,2016-05-22 11:57:03,1936,32.266666666666666,8.83528280375,34.803732290516564
2016-05-22 11:57:34,2016-05-22 12:27:03,1896,31.6,7.97119815335,28.0465647624953
2016-05-22 12:27:33,2016-05-22 12:57:04,1992,33.2,9.75329004319,32.19977992546527
2016-05-22 12:57:35,2016-05-22 13:27:03,1966,32.766666666666666,8.73950163847,30.508286603328568
2016-05-22 13:27:33,2016-05-22 13:57:03,1858,30.966666666666665,9.09389294466,31.79595222786532
2016-05-22 13:57:34,2016-05-22 14:27:04,2002,33.36666666666667,8.23198369505,35.879397461872884
2016-05-22 14:27:33,2016-05-22 14:57:04,1911,31.85,7.88632783155,32.62302416057867
2016-05-22 14:57:34,2016-05-22 15:27:04,1983,33.05,8.20248945951,34.74085580202005
2016-05-22 15:27:33,2016-05-22 15:57:02,1995,33.25,8.56275851191,27.64913852565644
2016-05-22 15:57:32,2016-05-22 16:27:03,2062,34.36666666666667,8.99438096196,28.51484455788451
2016-05-22 16:27:33,2016-05-22 16:57:03,2084,34.733333333333334,8.77471113801,37.810587193255834
2016-05-22 16:57:33,2016-05-22 17:27:03,2141,35.68333333333333,9.82936360549,30.935069939459204
2016-05-22 17:27:33,2016-05-22 17:57:02,2057,34.28333333333333,8.65080278869,39.94558562861137
2016-05-22 17:57:32,2016-05-22 18:27:03,2105,35.083333333333336,7.96720709464,38.09344398935817
2016-05-22 18:27:33,2016-05-22 18:57:03,1994,33.233333333333334,9.00808279023,31.161142770790462
2016-05-22 18:57:34,2016-05-22 19:27:04,1815,30.25,8.47668370689,28.70601602963362
2016-05-22 19:27:33,2016-05-22 19:57:01,1810,30.166666666666668,9.77780934338,24.625211527068405
2016-05-22 19:57:32,2016-05-22 20:27:02,1832,30.533333333333335,8.68037377587,35.570532598438454
2016-05-22 20:27:32,2016-05-22 20:57:02,1635,27.25,7.29297607291,22.465658900094443
2016-05-22 20:57:33,2016-05-22 21:27:05,1553,25.883333333333333,9.68691844133,22.578638063567926
2016-05-22 21:27:35,2016-05-22 21:57:04,1492,24.866666666666667,7.59049112743,22.870871740164457
2016-05-22 21:57:34,2016-05-22 22:27:03,1393,23.216666666666665,6.8946637981,23.700610978099544
2016-05-22 22:27:33,2016-05-22 22:57:04,1150,19.166666666666668,6.20796978801,18.815052359121104
2016-05-22 22:57:34,2016-05-22 23:27:04,750,12.5,5.09084144977,13.8008753926134
2016-05-22 23:27:33,2016-05-22 23:57:03,553,9.216666666666667,3.99621348557,10.059224001037311
2016-05-22 23:57:33,2016-05-23 00:27:02,406,6.766666666666667,3.68495439441,5.319663430124157
2016-05-23 00:27:32,2016-05-23 00:57:03,331,5.516666666666667,2.66140105124,5.444055418358003
2016-05-23 00:57:33,2016-05-23 01:27:04,251,4.183333333333334,2.4731334151,4.874465865493612
2016-05-23 01:27:34,2016-05-23 01:57:04,212,3.533333333333333,2.2395436043,3.9973580699719626
2016-05-23 01:57:35,2016-05-23 02:27:03,125,2.0833333333333335,1.73485510122,2.6373552898833044
2016-05-23 02:27:33,2016-05-23 02:57:02,141,2.35,1.67157610257,2.3435315429704775
2016-05-23 02:57:32,2016-05-23 03:27:03,117,1.95,1.35922772191,2.1380658010963605
2016-05-23 03:27:35,2016-05-23 03:57:04,154,2.566666666666667,1.96948949956,3.3972463675230076
2016-05-23 03:57:34,2016-05-23 04:38:33,194,3.2333333333333334,2.0278614899,4.207720212997932
2016-05-23 04:39:02,2016-05-23 05:08:33,294,4.9,2.93655126523,5.807297201759326
2016-05-23 05:09:03,2016-05-23 05:38:33,572,9.533333333333333,4.08846616172,8.919971458327717
2016-05-23 05:39:03,2016-05-23 06:08:34,911,15.183333333333334,5.13319805017,17.12345367976895
2016-05-23 06:09:04,2016-05-23 06:38:32,1349,22.483333333333334,7.26060527015,18.40217084083693
2016-05-23 06:39:02,2016-05-23 07:08:34,1668,27.8,8.0556398463,27.970294668218703
2016-05-23 07:09:03,2016-05-23 07:38:34,2063,34.38333333333333,9.30428515375,32.669846117273174
2016-05-23 07:39:05,2016-05-23 08:08:35,1957,32.61666666666667,7.96469640908,29.358039533756887
2016-05-23 08:09:03,2016-05-23 08:38:33,1913,31.883333333333333,8.1814661821,33.215369962073005
2016-05-23 08:39:03,2016-05-23 09:08:32,1663,27.716666666666665,7.42089766957,32.415058659288796
2016-05-23 09:09:03,2016-05-23 09:38:34,1429,23.816666666666666,6.92457379354,23.374526481256037
2016-05-23 09:39:03,2016-05-23 10:08:34,1452,24.2,6.44670458451,19.730315700130106
2016-05-23 10:09:04,2016-05-23 10:38:32,1489,24.816666666666666,6.41999913465,21.989952196474555
2016-05-23 10:39:03,2016-05-23 11:08:32,1649,27.483333333333334,6.80806303013,27.17239520935512
2016-05-23 11:09:03,2016-05-23 11:38:33,1660,27.666666666666668,7.10086066771,23.265256923223617
2016-05-23 11:39:03,2016-05-23 12:08:33,1724,28.733333333333334,6.97583129256,28.93587154245595
2016-05-23 12:09:03,2016-05-23 12:38:32,1757,29.283333333333335,8.36479062632,24.798045978838545
2016-05-23 12:39:02,2016-05-23 13:08:33,1719,28.65,7.33217793928,33.36568607666361
2016-05-23 13:09:03,2016-05-23 13:38:33,1782,29.7,8.25085854119,26.323295929011046
2016-05-23 13:39:03,2016-05-23 14:08:33,1830,30.5,7.34279692397,27.11498125036496
2016-05-23 14:09:03,2016-05-23 14:38:33,2173,36.21666666666667,8.1242264589,39.13164579155461
2016-05-23 14:39:04,2016-05-23 15:08:33,2203,36.71666666666667,7.89956046597,38.235542858825596
2016-05-23 15:09:03,2016-05-23 15:38:33,2324,38.733333333333334,8.60594110032,34.324981896270195
2016-05-23 15:39:03,2016-05-23 16:08:33,2378,39.63333333333333,9.5463198261,35.758418835633044
2016-05-23 16:09:04,2016-05-23 16:38:33,2106,35.1,8.16231176404,39.42379807113997
2016-05-23 16:39:02,2016-05-23 17:08:32,2030,33.833333333333336,8.84904263497,36.506598340066446
2016-05-23 17:09:02,2016-05-23 17:38:32,1967,32.78333333333333,6.84858055042,34.194282141448625
2016-05-23 17:39:03,2016-05-23 18:08:33,1767,29.45,7.6994047389,25.502317224710858
2016-05-23 18:09:04,2016-05-23 18:38:34,1723,28.716666666666665,8.1814661821,33.19258193858004
2016-05-23 18:39:02,2016-05-23 19:08:32,1439,23.983333333333334,8.30359694483,20.05071572043616
2016-05-23 19:09:03,2016-05-23 19:38:33,1388,23.133333333333333,6.91728912862,22.49643536937246
2016-05-23 19:39:03,2016-05-23 20:08:32,1213,20.216666666666665,6.68104699047,22.100776734524725
2016-05-23 20:09:03,2016-05-23 20:38:33,1124,18.733333333333334,6.28189638742,17.98936844156614
2016-05-23 20:39:04,2016-05-23 21:08:34,955,15.916666666666666,5.69588057771,19.306262436024866
2016-05-23 21:09:03,2016-05-23 21:38:33,997,16.616666666666667,5.55305221377,14.13387897294901
2016-05-23 21:39:04,2016-05-23 22:08:33,869,14.483333333333333,4.02695777093,13.806472433451127
2016-05-23 22:09:05,2016-05-23 22:38:34,867,14.45,5.68162242087,14.447105116498822
2016-05-23 22:39:05,2016-05-23 23:08:34,656,10.933333333333334,4.28900402839,13.120608880000232
2016-05-23 23:09:02,2016-05-23 23:38:33,648,10.8,4.02823369067,9.552987993172918
2016-05-23 23:39:03,2016-05-24 00:08:33,530,8.833333333333334,3.68404970409,10.979571107161547
2016-05-24 00:09:03,2016-05-24 00:38:34,416,6.933333333333334,3.70525152842,8.957729848122552
2016-05-24 00:39:03,2016-05-24 01:08:33,266,4.433333333333334,2.0925794821,5.40172992034706
2016-05-24 01:09:03,2016-05-24 01:38:32,290,4.833333333333333,2.88771343608,6.3989496341704335
2016-05-24 01:39:02,2016-05-24 02:08:33,217,3.6166666666666667,2.60826677231,2.557628125437131
2016-05-24 02:09:03,2016-05-24 02:38:33,180,3.0,2.06559111798,1.6770336037076488
2016-05-24 02:39:04,2016-05-24 03:08:32,142,2.3666666666666667,1.46021307425,2.0793251704800504
2016-05-24 03:09:03,2016-05-24 03:38:32,164,2.7333333333333334,1.40079342596,2.7737332375335897
2016-05-24 03:39:02,2016-05-24 04:09:02,194,3.2333333333333334,1.89179514982,2.2339022311241994
2016-05-24 04:09:32,2016-05-24 04:39:03,209,3.4833333333333334,1.89289607627,2.9575035488361903
2016-05-24 04:39:32,2016-05-24 05:09:04,324,5.4,2.93938769134,7.424361520183899
2016-05-24 05:09:32,2016-05-24 05:39:02,543,9.05,4.15301095592,10.147775524697341
2016-05-24 05:39:32,2016-05-24 06:09:03,833,13.883333333333333,4.20749991748,11.731285866536837
2016-05-24 06:09:33,2016-05-24 06:39:03,1354,22.566666666666666,6.29911810406,18.592298481688537
2016-05-24 06:39:34,2016-05-24 07:09:03,1624,27.066666666666666,7.368551795,29.736569533633133
2016-05-24 07:09:34,2016-05-24 07:39:02,2044,34.06666666666667,8.19932246523,39.58082982211102
2016-05-24 07:39:32,2016-05-24 08:09:03,1985,33.083333333333336,7.56371087643,33.603768400501345
2016-05-24 08:09:33,2016-05-24 08:39:04,1941,32.35,8.00796478514,28.123042730771473
2016-05-24 08:39:34,2016-05-24 09:09:03,1557,25.95,7.19820579496,29.61811940546601
2016-05-24 09:09:34,2016-05-24 09:39:05,1433,23.883333333333333,7.01923943332,23.230753945984752
2016-05-24 09:39:34,2016-05-24 10:09:03,1457,24.283333333333335,7.03820921037,21.28058812621817
2016-05-24 10:09:33,2016-05-24 10:39:03,1468,24.466666666666665,6.23823336815,21.696468096744127
2016-05-24 10:39:33,2016-05-24 11:09:03,1569,26.15,6.60511165689,27.19669625499064
2016-05-24 11:09:33,2016-05-24 11:39:03,1606,26.766666666666666,7.57488540434,30.56140947725591
2016-05-24 11:39:31,2016-05-24 12:09:03,1636,27.266666666666666,6.96626793117,27.029329610822938
2016-05-24 12:09:33,2016-05-24 12:39:03,1685,28.083333333333332,7.20715308257,25.99543520793524
2016-05-24 12:39:34,2016-05-24 13:09:03,1716,28.6,6.64128501622,29.141148931819746
2016-05-24 13:09:33,2016-05-24 13:39:04,1838,30.633333333333333,7.71139128534,34.81402164264026
2016-05-24 13:39:32,2016-05-24 14:09:03,1869,31.15,8.88223883189,30.40382211237272
2016-05-24 14:09:33,2016-05-24 14:39:03,2306,38.43333333333333,8.76615968116,35.563241560740764
2016-05-24 14:39:33,2016-05-24 15:09:03,2406,40.1,7.62605184002,36.106859008120196
2016-05-24 15:09:33,2016-05-24 15:39:04,2281,38.016666666666666,6.36524853316,41.65039341279265
2016-05-24 15:39:35,2016-05-24 16:09:03,2222,37.03333333333333,5.94128680413,36.65865236191419
2016-05-24 16:09:33,2016-05-24 16:39:03,2096,34.93333333333333,7.73275859933,39.881107257940585
2016-05-24 16:39:33,2016-05-24 17:09:03,1912,31.866666666666667,6.95573304708,29.105828362256997
2016-05-24 17:09:33,2016-05-24 17:39:02,1907,31.783333333333335,7.22747458583,26.75558561271928
2016-05-24 17:39:33,2016-05-24 18:09:04,1713,28.55,7.32672050329,27.723571220494577
2016-05-24 18:09:33,2016-05-24 18:39:03,1842,30.7,9.12743118298,29.28956606659803
2016-05-24 18:39:33,2016-05-24 19:09:03,1517,25.283333333333335,7.21362522515,22.112618624083957
2016-05-24 19:09:34,2016-05-24 19:39:03,1486,24.766666666666666,6.59385235571,22.3834398789587
2016-05-24 19:39:33,2016-05-24 20:09:04,1254,20.9,5.94614721199,23.161229527054637
2016-05-24 20:09:32,2016-05-24 20:39:02,1262,21.033333333333335,6.3664921442,20.67198731705234
2016-05-24 20:39:32,2016-05-24 21:09:03,1048,17.466666666666665,5.98739416515,15.251511201807556
2016-05-24 21:09:34,2016-05-24 21:39:03,1117,18.616666666666667,6.22920986607,19.698159533011818
2016-05-24 21:39:33,2016-05-24 22:09:05,981,16.35,5.61196638146,19.37799907521322
2016-05-24 22:09:34,2016-05-24 22:39:04,883,14.716666666666667,5.22523258387,12.884881381704574
2016-05-24 22:39:34,2016-05-24 23:09:03,601,10.016666666666667,3.99371033279,9.10908808628703
2016-05-24 23:09:33,2016-05-24 23:39:04,500,8.333333333333334,3.43834585553,8.578778560167708
2016-05-24 23:39:33,2016-05-25 00:09:03,537,8.95,4.13692720104,11.196914663582096
2016-05-25 00:09:33,2016-05-25 00:39:02,440,7.333333333333333,3.34497965448,6.855570621189399
2016-05-25 00:39:32,2016-05-25 01:09:03,350,5.833333333333333,2.75176710901,6.580407604397013
2016-05-25 01:09:33,2016-05-25 01:39:03,305,5.083333333333333,2.61592346133,3.3149375417536797
2016-05-25 01:39:33,2016-05-25 02:09:03,242,4.033333333333333,2.40115712846,3.6001725344187325
2016-05-25 02:09:33,2016-05-25 02:39:03,211,3.5166666666666666,1.73677542846,3.1061643662223766
2016-05-25 02:39:32,2016-05-25 03:09:02,184,3.066666666666667,1.80616229122,3.4587242223154253
2016-05-25 03:09:33,2016-05-25 03:39:02,179,2.9833333333333334,1.90168054333,3.9312971926831324
2016-05-25 03:39:33,2016-05-25 04:10:03,181,3.0166666666666666,1.55447383024,3.804096560882886
2016-05-25 04:10:32,2016-05-25 04:40:01,223,3.716666666666667,1.94157725116,3.974230851155113
2016-05-25 04:40:31,2016-05-25 05:10:03,319,5.316666666666666,2.61082149694,6.558249311646854
2016-05-25 05:10:33,2016-05-25 05:40:02,592,9.866666666666667,3.83608596822,11.8595888645415
2016-05-25 05:40:32,2016-05-25 06:11:02,866,14.433333333333334,4.3641213956,11.879176709001676
2016-05-25 06:11:32,2016-05-25 06:41:01,1429,23.816666666666666,7.18909281868,20.518299178470556
2016-05-25 06:41:31,2016-05-25 07:11:02,1658,27.633333333333333,8.03941678371,25.28852934084143
2016-05-25 07:11:32,2016-05-25 07:41:03,2026,33.766666666666666,6.94590206925,30.690237773338126
2016-05-25 07:41:32,2016-05-25 08:11:03,1919,31.983333333333334,8.17412924347,28.637378746829558
2016-05-25 08:11:32,2016-05-25 08:41:04,1884,31.4,6.6387749874,34.40703055773984
2016-05-25 08:41:34,2016-05-25 09:11:03,1731,28.85,8.13802801666,24.04113709570867
2016-05-25 09:11:33,2016-05-25 09:41:04,1716,28.6,8.73727646352,25.833686904049873
2016-05-25 09:41:34,2016-05-25 10:11:02,1452,24.2,6.42079953485,19.99744485795982
2016-05-25 10:11:32,2016-05-25 10:41:03,1576,26.266666666666666,6.65298596288,27.089759176853914
2016-05-25 10:41:33,2016-05-25 11:11:03,1610,26.833333333333332,6.94782140115,27.077602337151788
2016-05-25 11:11:34,2016-05-25 11:41:04,1744,29.066666666666666,8.07231207413,28.01293961834715
2016-05-25 11:41:35,2016-05-25 12:11:04,1643,27.383333333333333,6.79728295391,25.108379783967575
2016-05-25 12:11:34,2016-05-25 12:41:03,1350,22.5,7.10281634283,21.01826953087476
2016-05-25 12:41:33,2016-05-25 13:11:03,1686,28.1,7.01593424523,28.845292015171772
2016-05-25 13:11:33,2016-05-25 13:41:03,2166,36.1,9.04930936591,38.79436585704907
2016-05-25 13:41:34,2016-05-25 14:11:05,2054,34.233333333333334,6.91945726838,29.77534883943862
2016-05-25 14:11:33,2016-05-25 14:41:03,2140,35.666666666666664,9.10067152589,40.30117722829759
2016-05-25 14:41:33,2016-05-25 15:11:03,2366,39.43333333333333,5.17805197176,37.15777248825414
2016-05-25 15:11:33,2016-05-25 15:41:03,2136,35.6,7.60306955556,35.16010835235005
2016-05-25 15:41:33,2016-05-25 16:11:03,2141,35.68333333333333,8.48428285452,30.54613591107946
2016-05-25 16:11:34,2016-05-25 16:41:02,2059,34.31666666666667,6.81540330591,37.140572998867384
2016-05-25 16:41:33,2016-05-25 17:11:02,1874,31.233333333333334,9.32267248284,26.96956588532096
2016-05-25 17:11:32,2016-05-25 17:41:03,1756,29.266666666666666,9.30746414921,25.593722177321258
2016-05-25 17:41:33,2016-05-25 18:11:04,1878,31.3,5.68125572974,34.857774641976604
2016-05-25 18:11:35,2016-05-25 18:41:03,1762,29.366666666666667,6.12363363444,25.29410078400802
2016-05-25 18:41:33,2016-05-25 19:11:02,1787,29.783333333333335,7.35321169437,29.437239439460864
2016-05-25 19:11:33,2016-05-25 19:41:03,1525,25.416666666666668,6.00913656212,25.476802279537722
2016-05-25 19:41:33,2016-05-25 20:11:03,1513,25.216666666666665,8.11396258858,26.033670990549226
2016-05-25 20:11:33,2016-05-25 20:41:03,1407,23.45,7.90448185103,21.148340628955197
2016-05-25 20:41:32,2016-05-25 21:11:02,1168,19.466666666666665,5.76907464176,21.240355815521344
2016-05-25 21:11:33,2016-05-25 21:41:04,1095,18.25,7.68467088864,14.489580306678242
2016-05-25 21:41:34,2016-05-25 22:11:03,1096,18.266666666666666,5.46158300211,17.90112622121511
2016-05-25 22:11:34,2016-05-25 22:41:06,942,15.7,5.44762945387,15.84166464014034
2016-05-25 22:41:34,2016-05-25 23:11:02,815,13.583333333333334,4.78989097533,11.861834560106754
2016-05-25 23:11:32,2016-05-25 23:41:03,742,12.366666666666667,4.24643641448,9.863712201347534
2016-05-25 23:41:33,2016-05-26 00:11:03,519,8.65,3.82459148145,8.509360394403473
2016-05-26 00:11:33,2016-05-26 00:41:03,462,7.7,3.63455636908,5.2933086888442915
2016-05-26 00:41:32,2016-05-26 01:11:04,338,5.633333333333334,2.79861076647,7.575159413373592
